Edad,Ingreso_mensual,Deuda_actual,Puntaje_credito,Historial_crediticio,Credito_aprobado
53,6997,2203,541,Regular,No
60,3048,3953,623,Bueno,No
59,5146,1492,491,Bueno,Si
38,5780,3120,316,Bueno,No
60,1716,966,823,Bueno,Si
21,6565,848,700,Regular,Si
31,5544,1107,321,Bueno,Si
48,5976,3432,773,Malo,No
45,5583,688,419,Regular,Si
43,2823,147,509,Malo,No
51,3081,3701,605,Bueno,No
50,4419,341,569,Malo,No
62,2574,2523,584,Malo,No
55,1249,1086,526,Bueno,No
27,1673,1724,680,Regular,Si
36,5533,1383,759,Regular,Si
46,3165,2608,306,Bueno,No
22,1770,326,328,Regular,No
21,4962,1792,332,Bueno,Si
32,5363,1759,378,Bueno,Si
25,2984,3212,758,Bueno,No
57,2077,989,837,Bueno,Si
52,1235,2262,781,Bueno,Si
29,1388,2482,729,Bueno,Si
61,4037,3962,584,Malo,No
55,5858,951,815,Regular,Si
39,2848,722,398,Malo,No
36,5719,3389,696,Bueno,No
23,3814,2079,788,Bueno,Si
40,4374,2717,338,Regular,No
44,4278,2332,570,Bueno,No
53,2252,3376,456,Bueno,No
44,4981,428,374,Regular,Si
31,5673,1500,429,Bueno,Si
28,3122,285,383,Regular,No
56,5530,3215,321,Regular,No
58,3150,3495,758,Bueno,No
60,5859,3090,838,Bueno,No
40,2329,2065,681,Regular,Si
55,2358,768,739,Bueno,Si
45,3482,2637,320,Bueno,No
55,5542,1394,602,Malo,No
45,3017,3246,383,Bueno,No
49,2331,3057,752,Regular,No
38,5344,193,686,Malo,No
38,5261,2549,806,Bueno,No
22,2358,987,556,Bueno,No
55,6115,1136,826,Bueno,Si
36,5637,2161,461,Bueno,No
61,5854,3293,462,Bueno,No
56,4177,1701,823,Regular,Si
53,3128,946,570,Bueno,No
24,3180,830,791,Regular,Si
53,5892,3715,507,Malo,No
34,1137,1920,838,Malo,No
41,4472,3335,359,Regular,No
40,6449,2972,729,Bueno,No
28,3832,54,608,Regular,No
27,4579,3942,819,Regular,No
23,6971,3714,326,Bueno,No
37,4031,799,498,Bueno,Si
53,5164,777,686,Malo,No
32,3593,1481,648,Bueno,No
42,6569,1901,835,Bueno,Si
42,5300,2209,677,Bueno,Si
50,4818,3451,826,Bueno,No
58,5138,2134,452,Malo,No
58,4823,54,505,Regular,Si
28,5042,3547,754,Regular,No
47,2906,1823,572,Bueno,No
47,1760,1201,535,Bueno,No
54,4445,3462,820,Bueno,No
41,1899,3420,800,Bueno,No
50,5455,3079,416,Bueno,No
53,3947,832,685,Regular,Si
48,2719,312,643,Bueno,No
53,1280,2806,694,Regular,No
25,4266,1858,363,Bueno,Si
39,2887,2007,371,Bueno,No
24,4266,2006,573,Bueno,No
55,1666,2490,619,Malo,No
37,5188,1790,637,Malo,No
64,1671,327,665,Malo,No
48,2969,3125,794,Bueno,No
50,5156,2808,465,Bueno,No
49,4122,3310,843,Regular,No
26,6124,3300,310,Bueno,No
55,6585,2626,600,Malo,No
61,5699,3122,401,Bueno,No
57,5777,3680,724,Bueno,No
44,4900,3675,691,Bueno,No
49,6524,3054,513,Bueno,No
51,1523,1287,387,Regular,No
55,3393,3489,700,Bueno,No
53,4117,3874,345,Bueno,No
41,3593,2143,762,Bueno,Si
52,2968,1111,609,Bueno,No
43,6197,3149,385,Regular,No
53,2753,1311,391,Malo,No
23,6932,3191,541,Malo,No
38,3296,2861,301,Regular,No
45,6240,2538,524,Bueno,No
62,3261,3983,415,Regular,No
51,3286,451,402,Bueno,No
23,6175,1523,493,Bueno,Si
60,5202,164,465,Malo,No
44,3878,181,389,Bueno,No
52,5143,2516,421,Malo,No
42,4644,909,442,Bueno,Si
43,5432,2782,405,Regular,No
22,6145,822,727,Regular,Si
47,6376,943,604,Malo,No
62,3055,2001,616,Regular,No
22,5720,2054,308,Regular,No
46,6986,329,372,Bueno,Si
37,2276,774,658,Regular,Si
60,6811,3744,522,Bueno,No
53,3766,2198,715,Regular,Si
29,1302,3156,669,Regular,No
63,1638,146,563,Regular,No
59,1055,3695,617,Bueno,No
49,5821,3452,383,Bueno,No
62,1525,914,617,Regular,No
46,5569,1571,410,Bueno,Si
55,5123,1308,550,Bueno,Si
45,3125,2747,682,Bueno,No
44,4287,81,306,Malo,No
33,1364,513,758,Regular,Si
27,5621,1920,383,Bueno,Si
56,6431,2862,507,Bueno,No
40,5978,2756,689,Bueno,No
21,6126,1939,613,Regular,Si
28,6122,3594,321,Regular,No
36,2646,745,709,Bueno,Si
34,1918,3070,814,Bueno,No
32,3797,1409,426,Bueno,No
43,6870,706,313,Regular,Si
35,2531,470,311,Regular,No
48,4345,3190,386,Bueno,No
54,2906,395,823,Bueno,Si
22,4086,1555,836,Bueno,Si
52,6311,2308,600,Malo,No
43,6750,804,542,Bueno,Si
42,5580,933,421,Regular,Si
45,3075,1279,446,Regular,No
42,1713,1757,655,Bueno,Si
42,2062,904,608,Bueno,No
62,2976,3297,587,Bueno,No
26,2296,1076,606,Regular,No
35,6350,2987,848,Regular,No
63,1125,1890,651,Regular,Si
57,5632,1523,611,Regular,Si
53,4596,3577,358,Bueno,No
28,4283,2901,334,Malo,No
64,2603,1387,744,Regular,Si
64,1066,1303,392,Bueno,No
25,1232,592,506,Malo,No
59,3156,2761,652,Regular,No
24,2169,3229,631,Regular,No
26,3158,2679,458,Regular,No
52,5206,2106,323,Malo,No
50,2493,3798,703,Regular,No
55,5718,127,815,Bueno,Si
60,5007,735,663,Bueno,Si
36,3472,2768,681,Malo,No
33,3660,3953,831,Bueno,No
62,6637,3186,451,Bueno,No
50,3739,3280,719,Bueno,No
39,6401,2573,549,Bueno,No
37,2761,520,416,Regular,No
39,4514,2599,811,Malo,No
48,2975,236,634,Bueno,No
46,3362,1304,717,Bueno,Si
57,1876,3430,594,Bueno,No
46,4812,3272,670,Malo,No
43,4448,1781,485,Regular,Si
29,2312,1301,545,Bueno,No
32,2460,3306,567,Malo,No
21,3709,2541,536,Malo,No
21,3324,2051,829,Malo,No
54,2733,2713,320,Malo,No
52,2605,441,819,Bueno,Si
45,6622,2076,399,Regular,No
60,3563,3180,777,Bueno,No
21,4421,2657,597,Malo,No
36,4517,3798,825,Regular,No
59,3397,804,633,Regular,No
25,6726,74,301,Regular,Si
42,4735,2885,674,Bueno,No
49,3870,3217,592,Regular,No
23,2160,2175,617,Malo,No
32,5854,3924,801,Malo,No
46,1242,2089,680,Bueno,Si
36,3590,1379,313,Bueno,No
57,2063,40,803,Bueno,Si
42,5324,2981,530,Regular,No
49,3595,2081,383,Malo,No
34,1919,3088,429,Bueno,No
48,6342,1700,444,Regular,Si
25,1005,3224,327,Malo,No
50,1467,3045,365,Regular,No
25,6851,1401,462,Regular,Si
32,5170,587,528,Regular,Si
36,1003,1622,560,Regular,No
46,6966,3700,748,Bueno,No
46,1645,3945,723,Regular,No
41,1117,341,759,Regular,Si
59,3928,2074,600,Malo,No
56,6725,3896,602,Regular,No
53,3551,3358,586,Regular,No
50,6042,645,694,Bueno,Si
57,6560,730,309,Bueno,Si
43,5289,167,569,Bueno,Si
30,1846,609,660,Bueno,Si
25,3762,2315,556,Regular,No
56,6511,1772,432,Malo,No
54,6554,2040,575,Bueno,No
51,6764,2868,812,Bueno,No
30,6529,454,612,Malo,No
39,2141,2953,583,Bueno,No
52,2810,1708,420,Regular,No
21,1723,3472,406,Regular,No
25,1224,2969,503,Regular,No
24,5627,3028,464,Bueno,No
36,5208,3547,604,Bueno,No
44,5654,701,796,Regular,Si
36,3048,2681,455,Regular,No
22,5749,3629,666,Bueno,No
48,5415,1599,550,Regular,Si
52,2573,129,633,Bueno,No
47,2828,3067,810,Regular,No
40,2917,1845,592,Bueno,No
44,5234,1386,319,Malo,No
32,3026,3776,581,Bueno,No
55,4744,2866,300,Bueno,No
53,1901,692,418,Bueno,No
53,5785,3363,334,Bueno,No
63,3039,1394,497,Malo,No
57,1009,793,784,Malo,No
32,1260,28,358,Bueno,No
23,2673,148,460,Bueno,No
21,3219,3850,505,Regular,No
53,3060,1319,311,Malo,No
60,6287,2058,789,Regular,Si
30,4713,3583,575,Bueno,No
63,2619,2723,541,Bueno,No
64,1320,1136,515,Regular,No
49,2342,186,550,Bueno,No
33,6732,2854,425,Regular,No
32,3376,2791,516,Bueno,No
51,3832,1250,605,Regular,No
22,3824,1333,484,Bueno,No
55,2994,97,338,Regular,No
43,3958,54,522,Bueno,No
37,3038,2670,483,Regular,No
46,4490,2711,794,Bueno,No
28,4677,757,726,Regular,Si
49,2118,405,477,Regular,No
46,2604,2116,727,Regular,Si
30,5027,3383,593,Regular,No
46,1235,1312,450,Regular,No
54,2969,1785,683,Malo,No
61,5429,3619,607,Bueno,No
